operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,S17Q3081J2S7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508105,309587F2AA2A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:45:45.102855,35.508,23.633,10.781,success,noInfo,2.119,1.637,0.821
noInfo,S17Q3081J3A0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508115,309587F2A8B0,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:48:56.038072,39.906,24.289,10.663,success,noInfo,2.189,1.732,0.809
noInfo,S17Q3081J2R7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508123,309587F2A897,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:50:25.943519,40.153,23.747,10.74,success,noInfo,2.182,1.685,0.81
noInfo,S17Q3081J2Q9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508128,309587F2A535,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:52:14.617961,31.173,23.563,10.787,success,noInfo,2.172,1.634,0.814
noInfo,S17Q3081J2R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2R1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:54:03.311829,51.619,23.563,10.722,failed,noInfo,2.172,1.634,0.814
noInfo,S17Q3081J2R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508144,309587F2A961,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:55:31.087257,44.264,24.151,3.19,success,noInfo,2.105,1.677,0.815
noInfo,S17Q3081J2R0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508153,309587F2C43A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 20:57:34.315190,42.182,23.783,10.71,success,noInfo,2.306,1.643,0.813
noInfo,S17Q3081J2S3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508164,20579ED341D8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:00:07.890308,40.591,23.884,10.898,success,noInfo,2.093,1.897,0.819
noInfo,S17Q3081J2S4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508171,309587F2A923,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:01:57.961547,43.652,23.39,10.672,success,noInfo,2.13,1.69,0.819
noInfo,S17Q3081J2Q2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508177,309587F2A70A,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:04:11.554538,39.293,23.942,10.743,success,noInfo,2.182,1.66,0.818
noInfo,S17Q3081J3Z1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508187,309587F2AB88,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:05:51.432988,44.862,23.518,10.835,success,noInfo,2.143,1.673,0.826
noInfo,S17Q3081J2J7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2J7,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:12:21.628953,51.576,23.518,10.622,failed,noInfo,2.143,1.673,0.818
noInfo,S17Q3081J2J7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508213,309587F2C29E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:13:43.842782,44.475,23.467,3.204,success,noInfo,2.167,1.685,0.816
noInfo,S17Q3081J2R3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508218,309587F2A9FA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:15:45.177279,44.327,23.983,10.539,success,noInfo,2.232,1.688,0.808
noInfo,S17Q3081J2Q0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2Q0,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:17:28.959512,51.53,23.983,10.751,failed,noInfo,2.232,1.688,0.796
noInfo,S17Q3081J2Q0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2Q0,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:18:33.082873,62.196,23.983,3.189,failed,noInfo,2.232,1.688,0.809
noInfo,S17Q3081J2Q0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2Q0,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:20:03.882896,62.12,23.983,3.205,failed,noInfo,2.232,1.688,0.812
noInfo,S17Q3081J2Q0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508245,309587F2CB3D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:21:37.091880,41.661,24.666,3.206,success,noInfo,2.161,1.623,0.819
noInfo,S17Q3081J2J5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508255,309587F2BDD7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:24:07.087372,42.825,23.896,10.535,success,noInfo,2.097,1.732,0.818
noInfo,S17Q3081J2H6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508261,20579ED3416D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:26:04.002859,39.039,23.816,10.802,success,noInfo,2.088,1.717,0.811
noInfo,S17Q3081J2H8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508270,20579ED341CC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:28:03.927218,42.944,24.051,10.615,success,noInfo,2.206,1.722,0.816
noInfo,S17Q3081J2J8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2J8,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:30:06.308527,62.103,24.051,10.86,failed,noInfo,2.206,1.722,0.822
noInfo,S17Q3081J2J8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508284,309587F2BE6C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:32:18.437499,43.785,24.043,3.203,success,noInfo,2.13,1.762,0.803
noInfo,S17Q3081J2A5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508292,309587F2A9CA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:34:56.494917,47.91,24.06,10.731,success,noInfo,2.157,1.628,0.808
noInfo,S17Q3081J2A8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J2A8,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:37:08.978245,54.368,24.06,10.936,failed,noInfo,2.157,1.628,0.806
noInfo,S17Q3081J2A8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508309,20579ED34055,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:38:35.717623,42.811,23.515,3.197,success,noInfo,2.123,1.719,0.81
noInfo,S17Q3081J2F7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508374,20579ED3410E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:57:04.209908,32.034,23.957,10.633,success,noInfo,2.151,1.974,0.849
noInfo,S17Q3081J1U6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508378,309587F2C1FC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 21:59:08.497138,41.865,23.757,10.805,success,noInfo,2.193,1.962,0.801
noInfo,S17Q3081J1S8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508390,309587F2B606,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:00:49.962125,36.299,23.935,10.884,success,noInfo,2.12,1.68,0.813
noInfo,S17Q3081J1S7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508396,20579ED34140,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:03:32.053538,37.376,23.914,10.826,success,noInfo,2.151,1.586,0.812
noInfo,S17Q3081J2A9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508404,20579ED340E6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:05:01.104100,45.584,23.581,10.898,success,noInfo,2.189,1.624,0.812
noInfo,S17Q3081J9J4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508413,309587F2C268,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:06:48.143557,43.617,23.534,10.706,success,noInfo,2.102,1.638,0.829
noInfo,S17Q3081J1U9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508422,309587F2BEAE,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:08:29.002640,43.867,23.614,10.797,success,noInfo,2.13,1.606,0.815
noInfo,S17Q3081J1Q8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508430,309587F2C1F6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:10:25.298816,45.589,23.94,10.825,success,noInfo,2.097,1.684,0.82
noInfo,S17Q3081J1R4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J1R4,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:13:53.306557,62.014,23.94,10.743,failed,noInfo,2.097,1.684,0.818
noInfo,S17Q3081J1R4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508452,309587F2C1F5,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:15:36.319517,37.506,23.606,3.186,success,noInfo,2.155,1.616,0.801
noInfo,S17Q3081J1Q9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508455,309587F2B663,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:17:20.704103,44.347,23.554,10.746,success,noInfo,2.1,1.647,0.804
noInfo,S17Q3081J1Q3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508467,309587F2B605,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:19:42.241452,43.087,23.284,10.875,success,noInfo,2.117,1.633,0.819
noInfo,S17Q3081J1K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508475,20579ED3401C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:21:36.473627,39.696,23.983,10.691,success,noInfo,2.203,1.684,0.809
noInfo,S17Q3081J3H3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508482,309587F2C1DD,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:24:29.446841,43.155,23.851,10.675,success,noInfo,2.182,1.612,0.806
noInfo,S17Q3081J1R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J1R1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:26:26.367442,51.563,23.851,10.865,failed,noInfo,2.182,1.612,0.819
noInfo,S17Q3081J1R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508494,20579ED3409D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:27:32.815552,43.994,23.169,3.19,success,noInfo,2.127,1.644,0.971
noInfo,S17Q3081J1K0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508500,20579ED33FAA,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:29:35.482528,38.557,24.032,10.718,success,noInfo,2.095,1.637,0.811
noInfo,S17Q3081J1J8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021508504,309587F2C26D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 22:32:14.326098,37.315,23.978,10.576,success,noInfo,2.219,1.664,0.814
